Official 1,Official 2,Official 3,Official 1 Name,Official 2 Name,Official 3 Name,GAME_ID
1179,1626302,1627519,Rodney Mott,Aaron Smith,John Conley,0022100613
2534,200832,1627541,Zach Zarba,Curtis Blair,Natalie Sago,0022100614
201638,1627529,1627961,Brent Barnaky,Suyash Mehta,Brandon Adair,0022100615
2004,202037,203593,Courtney Kirkland,J.T. Orr,Justin Van Duyne,0022100616
201246,204058,1628172,Kevin Cutler,Gediminas Petraitis,Evan Scott,0022100617
2530,203591,1628487,Ed Malloy,Mitchell Ervin,Danielle Scott,0022100618
2002,202007,1628485,Derrick Collins,Nick Buchert,Jamahl Ralls,0022100619
1830,1627539,1627962,Marc Davis,Tyler Ricks,Jacyn Goble,0022100620
1162,203592,1629174,Scott Foster,Dedric Taylor,Blanca Burns,0022100621
2714,200834,202053,David Guthrie,Mark Lindsay,Scott Twardoski,0022100622
2005,204059,1628171,Matt Boland,Tyler Ford,Brandon Schwab,0022100623
1146,200833,1627963,Tony Brothers,Eric Dalen,Phenizee Ransom,0022100624
202026,202058,1626301,Karl Lane,James Williams,Jason Goldenberg,0022100625
1204,2882,203593,Derek Richardson,Sean Wright,Justin Van Duyne,0022100626
101283,101284,1626302,Brian Forte,John Goble,Aaron Smith,0022100627
1155,1662,202056,JB DeRosa,Bill Kennedy,CJ Washington,0022100628
200832,1627961,1628954,Curtis Blair,Brandon Adair,Jenna Schroeder,0022100629
2002,2534,1628168,Derrick Collins,Zach Zarba,Jenna Reneau,0022100630
1148,1363,202027,James Capers,Bennie Adams,Tre Maddox,0022100631
1162,1627541,1628487,Scott Foster,Natalie Sago,Danielle Scott,0022100632
2530,1626301,1628484,Ed Malloy,Jason Goldenberg,Dannica Mosher,0022100633
1199,202037,1628951,Tom Washington,J.T. Orr,John Butler,0022100634
1830,200834,1626300,Marc Davis,Mark Lindsay,Ray Acosta,0022100635
1198,202049,1628172,Scott Wall,Ben Taylor,Evan Scott,0022100636
2005,2714,203591,Matt Boland,David Guthrie,Mitchell Ervin,0022100637
201638,202026,1628485,Brent Barnaky,Karl Lane,Jamahl Ralls,0022100638
1155,2004,204058,JB DeRosa,Courtney Kirkland,Gediminas Petraitis,0022100639
200833,201246,1627963,Eric Dalen,Kevin Cutler,Phenizee Ransom,0022100640
1363,204059,1627961,Bennie Adams,Tyler Ford,Brandon Adair,0022100641
1146,202901,1627541,Tony Brothers,Matt Myers,Natalie Sago,0022100642
202027,202035,202058,Tre Maddox,Brett Nansel,James Williams,0022100643
1662,1627539,1627962,Bill Kennedy,Tyler Ricks,Jacyn Goble,0022100644
200832,202049,1628171,Curtis Blair,Ben Taylor,Brandon Schwab,0022100645
1148,2005,1627526,James Capers,Matt Boland,Matt Kallio,0022100646
2002,200834,202037,Derrick Collins,Mark Lindsay,J.T. Orr,0022100647
1193,202026,1626302,Michael Smith,Karl Lane,Aaron Smith,0022100648
101284,202053,203592,John Goble,Scott Twardoski,Dedric Taylor,0022100649
2882,202056,203593,Sean Wright,CJ Washington,Justin Van Duyne,0022100650
2714,201638,1628159,David Guthrie,Brent Barnaky,Mousa Dagher,0022100651
1155,1162,1628484,JB DeRosa,Scott Foster,Dannica Mosher,0022100652
1199,1204,1628951,Tom Washington,Derek Richardson,John Butler,0022100653
202027,1626301,1628172,Tre Maddox,Jason Goldenberg,Evan Scott,0022100654
1830,202037,1627962,Marc Davis,J.T. Orr,Jacyn Goble,0022100655
1148,204059,1627963,James Capers,Tyler Ford,Phenizee Ransom,0022100656
2004,201245,202035,Courtney Kirkland,Marat Kogut,Brett Nansel,0022100657
201640,202049,202901,Kane Fitzgerald,Ben Taylor,Matt Myers,0022100658
101284,202053,203592,John Goble,Scott Twardoski,Dedric Taylor,0022100659
2882,200832,204058,Sean Wright,Curtis Blair,Gediminas Petraitis,0022100660
2534,1626300,1628480,Zach Zarba,Ray Acosta,Robert Hussey,0022100661
1662,200834,1627539,Bill Kennedy,Mark Lindsay,Tyler Ricks,0022100662
202058,203591,1627529,James Williams,Mitchell Ervin,Suyash Mehta,0022100663
200833,201246,202056,Eric Dalen,Kevin Cutler,CJ Washington,0022100664
1193,1198,2714,Michael Smith,Scott Wall,David Guthrie,0022100665
1363,2530,101283,Bennie Adams,Ed Malloy,Brian Forte,0022100666
1146,201638,202053,Tony Brothers,Brent Barnaky,Scott Twardoski,0022100667
202027,1626302,1628954,Tre Maddox,Aaron Smith,Jenna Schroeder,0022100668
202049,203591,1627964,Ben Taylor,Mitchell Ervin,Jonathan Sterling,0022100669
1662,2005,200834,Bill Kennedy,Matt Boland,Mark Lindsay,0022100670
200832,204059,1627541,Curtis Blair,Tyler Ford,Natalie Sago,0022100671
2004,200833,1628159,Courtney Kirkland,Eric Dalen,Mousa Dagher,0022100672
2534,202056,1627962,Zach Zarba,CJ Washington,Jacyn Goble,0022100673
1148,101283,202035,James Capers,Brian Forte,Brett Nansel,0022100674
1199,201245,1627534,Tom Washington,Marat Kogut,Andy Nagy,0022100675
1201,201640,203593,Leon Wood,Kane Fitzgerald,Justin Van Duyne,0022100676
2003,203592,1628171,Pat Fraher,Dedric Taylor,Brandon Schwab,0022100677
1155,202058,1627961,JB DeRosa,James Williams,Brandon Adair,0022100678
1193,1198,101284,Michael Smith,Scott Wall,John Goble,0022100679
1146,1204,201638,Tony Brothers,Derek Richardson,Brent Barnaky,0022100680
2882,203591,1626300,Sean Wright,Mitchell Ervin,Ray Acosta,0022100681
1830,2530,203593,Marc Davis,Ed Malloy,Justin Van Duyne,0022100682
2714,201246,1628171,David Guthrie,Kevin Cutler,Brandon Schwab,0022100683
2005,200834,202901,Matt Boland,Mark Lindsay,Matt Myers,0022100684
2004,201245,203177,Courtney Kirkland,Marat Kogut,Lauren Holtkamp,0022100685
2534,202037,204058,Zach Zarba,J.T. Orr,Gediminas Petraitis,0022100686
1201,201640,1626301,Leon Wood,Kane Fitzgerald,Jason Goldenberg,0022100687
1662,202035,1627962,Bill Kennedy,Brett Nansel,Jacyn Goble,0022100688
1162,200833,1626302,Scott Foster,Eric Dalen,Aaron Smith,0022100689
201639,1628951,203593,Josh Tiven,John Butler,Justin Van Duyne,0022100690
1146,202027,1628487,Tony Brothers,Tre Maddox,Danielle Scott,0022100691
1198,2003,202026,Scott Wall,Pat Fraher,Karl Lane,0022100692
1155,202058,1627961,JB DeRosa,James Williams,Brandon Adair,0022100693
1193,101284,1628172,Michael Smith,John Goble,Evan Scott,0022100694
1199,2530,202037,Tom Washington,Ed Malloy,J.T. Orr,0022100695
2534,200833,1628951,Zach Zarba,Eric Dalen,John Butler,0022100696
1148,1155,1627961,James Capers,JB DeRosa,Brandon Adair,0022100697
2005,201639,1628487,Matt Boland,Josh Tiven,Danielle Scott,0022100698
2714,201245,202901,David Guthrie,Marat Kogut,Matt Myers,0022100699
202058,203592,1627963,James Williams,Dedric Taylor,Phenizee Ransom,0022100700
1201,204059,1626302,Leon Wood,Tyler Ford,Aaron Smith,0022100701
101283,201638,202056,Brian Forte,Brent Barnaky,CJ Washington,0022100702
2882,204058,1627962,Sean Wright,Gediminas Petraitis,Jacyn Goble,0022100703
202049,1626300,1628171,Ben Taylor,Ray Acosta,Brandon Schwab,0022100704
1146,1193,202053,Tony Brothers,Michael Smith,Scott Twardoski,0022100705
200832,201246,1626301,Curtis Blair,Kevin Cutler,Jason Goldenberg,0022100706
1204,2715,1627534,Derek Richardson,Eric Lewis,Andy Nagy,0022100707
1363,2003,202026,Bennie Adams,Pat Fraher,Karl Lane,0022100708
1198,200832,203593,Scott Wall,Curtis Blair,Justin Van Duyne,0022100709
1199,201639,1627961,Tom Washington,Josh Tiven,Brandon Adair,0022100710
1830,200833,1628954,Marc Davis,Eric Dalen,Jenna Schroeder,0022100711
101284,203177,204059,John Goble,Lauren Holtkamp,Tyler Ford,0022100712
1155,201640,1627964,JB DeRosa,Kane Fitzgerald,Jonathan Sterling,0022100713
1201,201638,1628159,Leon Wood,Brent Barnaky,Mousa Dagher,0022100714
201246,203592,1628487,Kevin Cutler,Dedric Taylor,Danielle Scott,0022100715
2882,1626300,1627541,Sean Wright,Ray Acosta,Natalie Sago,0022100716
1148,101283,202056,James Capers,Brian Forte,CJ Washington,0022100717
1199,2005,2714,Tom Washington,Matt Boland,David Guthrie,0022100718
2003,202053,204058,Pat Fraher,Scott Twardoski,Gediminas Petraitis,0022100719
2715,202027,1627964,Eric Lewis,Tre Maddox,Jonathan Sterling,0022100720
1155,202026,1627526,JB DeRosa,Karl Lane,Matt Kallio,0022100721
201638,202049,1628954,Brent Barnaky,Ben Taylor,Jenna Schroeder,0022100722
2714,201245,1628159,David Guthrie,Marat Kogut,Mousa Dagher,0022100723
200834,203593,1627541,Mark Lindsay,Justin Van Duyne,Natalie Sago,0022100724
203177,204059,1628172,Lauren Holtkamp,Tyler Ford,Evan Scott,0022100725
200832,202901,203591,Curtis Blair,Matt Myers,Mitchell Ervin,0022100726
101284,204058,1627529,John Goble,Gediminas Petraitis,Suyash Mehta,0022100727
1363,1830,200832,Bennie Adams,Marc Davis,Curtis Blair,0022100728
201638,1627541,1627963,Brent Barnaky,Natalie Sago,Phenizee Ransom,0022100729
1204,1830,1627529,Derek Richardson,Marc Davis,Suyash Mehta,0022100730
2715,1626301,1627962,Eric Lewis,Jason Goldenberg,Jacyn Goble,0022100731
201640,202037,203591,Kane Fitzgerald,J.T. Orr,Mitchell Ervin,0022100732
1148,1201,201246,James Capers,Leon Wood,Kevin Cutler,0022100733
2002,202035,202058,Derrick Collins,Brett Nansel,James Williams,0022100734
1146,1363,204059,Tony Brothers,Bennie Adams,Tyler Ford,0022100735
202041,1627964,1628951,Kevin Scott,Jonathan Sterling,John Butler,0022100736
1198,1199,201639,Scott Wall,Tom Washington,Josh Tiven,0022100737
2714,202026,202901,David Guthrie,Karl Lane,Matt Myers,0022100738
2005,202049,1628172,Matt Boland,Ben Taylor,Evan Scott,0022100739
2003,203592,1627529,Pat Fraher,Dedric Taylor,Suyash Mehta,0022100740
200834,202037,1626301,Mark Lindsay,J.T. Orr,Jason Goldenberg,0022100741
200832,1627962,1628159,Curtis Blair,Jacyn Goble,Mousa Dagher,0022100742
202027,202053,203591,Tre Maddox,Scott Twardoski,Mitchell Ervin,0022100743
1193,2715,201245,Michael Smith,Eric Lewis,Marat Kogut,0022100744
201246,1627534,1627541,Kevin Cutler,Andy Nagy,Natalie Sago,0022100745
1155,200832,1626300,JB DeRosa,Curtis Blair,Ray Acosta,0022100746
1148,1204,1626302,James Capers,Derek Richardson,Aaron Smith,0022100747
2005,202041,1627964,Matt Boland,Kevin Scott,Jonathan Sterling,0022100748
2002,101284,1628172,Derrick Collins,John Goble,Evan Scott,0022100749
101283,201640,203593,Brian Forte,Kane Fitzgerald,Justin Van Duyne,0022100750
1146,202026,1628951,Tony Brothers,Karl Lane,John Butler,0022100751
1199,201639,1628954,Tom Washington,Josh Tiven,Jenna Schroeder,0022100752
2714,203592,1628480,David Guthrie,Dedric Taylor,Robert Hussey,0022100753
2003,202007,1628171,Pat Fraher,Nick Buchert,Brandon Schwab,0022100754
1363,202049,1626300,Bennie Adams,Ben Taylor,Ray Acosta,0022100755
1830,200834,202037,Marc Davis,Mark Lindsay,J.T. Orr,0022100756
204059,1626301,1627963,Tyler Ford,Jason Goldenberg,Phenizee Ransom,0022100757
1201,101283,202058,Leon Wood,Brian Forte,James Williams,0022100758
1830,202026,1627524,Marc Davis,Karl Lane,Nate Green,0022100759
1155,2003,202007,JB DeRosa,Pat Fraher,Nick Buchert,0022100760
2005,2715,201638,Matt Boland,Eric Lewis,Brent Barnaky,0022100761
2882,201245,1626302,Sean Wright,Marat Kogut,Aaron Smith,0022100762
1146,202027,204058,Tony Brothers,Tre Maddox,Gediminas Petraitis,0022100763
202041,1627534,1627962,Kevin Scott,Andy Nagy,Jacyn Goble,0022100764
1204,201246,202035,Derek Richardson,Kevin Cutler,Brett Nansel,0022100765
201639,202037,202053,Josh Tiven,J.T. Orr,Scott Twardoski,0022100766
101284,202901,203591,John Goble,Matt Myers,Mitchell Ervin,0022100767
2005,202058,1627964,Matt Boland,James Williams,Jonathan Sterling,0022100768
1148,201638,203177,James Capers,Brent Barnaky,Lauren Holtkamp,0022100769
1155,101283,1628487,JB DeRosa,Brian Forte,Danielle Scott,0022100770
1199,200834,1628159,Tom Washington,Mark Lindsay,Mousa Dagher,0022100771
200832,203592,1627541,Curtis Blair,Dedric Taylor,Natalie Sago,0022100772
1146,1198,1627534,Tony Brothers,Scott Wall,Andy Nagy,0022100773
1830,202026,1627524,Marc Davis,Karl Lane,Nate Green,0022100774
2715,203591,1627963,Eric Lewis,Mitchell Ervin,Phenizee Ransom,0022100775
2882,202037,204059,Sean Wright,J.T. Orr,Tyler Ford,0022100776
2004,202035,1626300,Courtney Kirkland,Brett Nansel,Ray Acosta,0022100777
202007,202049,1627964,Nick Buchert,Ben Taylor,Jonathan Sterling,0022100778
2714,200833,203593,David Guthrie,Eric Dalen,Justin Van Duyne,0022100779
1662,1627962,1628951,Bill Kennedy,Jacyn Goble,John Butler,0022100780
1201,200832,1626301,Leon Wood,Curtis Blair,Jason Goldenberg,0022100781
1830,201245,1627534,Marc Davis,Marat Kogut,Andy Nagy,0022100782
2530,101283,1627524,Ed Malloy,Brian Forte,Nate Green,0022100783
1363,201640,204058,Bennie Adams,Kane Fitzgerald,Gediminas Petraitis,0022100784
2714,203592,1626301,David Guthrie,Dedric Taylor,Jason Goldenberg,0022100785
2534,1626302,1627962,Zach Zarba,Aaron Smith,Jacyn Goble,0022100786
2005,101283,201245,Matt Boland,Brian Forte,Marat Kogut,0022100787
1148,1198,201638,James Capers,Scott Wall,Brent Barnaky,0022100788
101284,204058,204059,John Goble,Gediminas Petraitis,Tyler Ford,0022100789
1155,2003,200834,JB DeRosa,Pat Fraher,Mark Lindsay,0022100790
2004,202049,1627541,Courtney Kirkland,Ben Taylor,Natalie Sago,0022100791
2882,201246,1627964,Sean Wright,Kevin Cutler,Jonathan Sterling,0022100792
1204,2534,1626300,Derek Richardson,Zach Zarba,Ray Acosta,0022100793
1201,200832,1628951,Leon Wood,Curtis Blair,John Butler,0022100794
1162,200833,202037,Scott Foster,Eric Dalen,J.T. Orr,0022100795
201640,203591,1627961,Kane Fitzgerald,Mitchell Ervin,Brandon Adair,0022100796
2530,202007,1628171,Ed Malloy,Nick Buchert,Brandon Schwab,0022100797
1146,1199,202053,Tony Brothers,Tom Washington,Scott Twardoski,0022100798
2714,203592,203593,David Guthrie,Dedric Taylor,Justin Van Duyne,0022100799
1662,1626302,1627962,Bill Kennedy,Aaron Smith,Jacyn Goble,0022100800
1363,201639,203177,Bennie Adams,Josh Tiven,Lauren Holtkamp,0022100801
2005,200832,201245,Matt Boland,Curtis Blair,Marat Kogut,0022100802
2534,200833,202901,Zach Zarba,Eric Dalen,Matt Myers,0022100803
202041,204058,204059,Kevin Scott,Gediminas Petraitis,Tyler Ford,0022100804
2003,200834,1626301,Pat Fraher,Mark Lindsay,Jason Goldenberg,0022100805
1830,202007,1628171,Marc Davis,Nick Buchert,Brandon Schwab,0022100806
101284,201246,201638,John Goble,Kevin Cutler,Brent Barnaky,0022100807
101283,1627964,1628487,Brian Forte,Jonathan Sterling,Danielle Scott,0022100808
1162,202035,1626300,Scott Foster,Brett Nansel,Ray Acosta,0022100809
1830,203593,1627961,Marc Davis,Justin Van Duyne,Brandon Adair,0022100810
1204,2715,203591,Derek Richardson,Eric Lewis,Mitchell Ervin,0022100811
1201,2714,1628172,Leon Wood,David Guthrie,Evan Scott,0022100812
2530,1627541,1628487,Ed Malloy,Natalie Sago,Danielle Scott,0022100813
201639,203177,1626302,Josh Tiven,Lauren Holtkamp,Aaron Smith,0022100814
101284,200833,1627961,John Goble,Eric Dalen,Brandon Adair,0022100815
2534,203591,203593,Zach Zarba,Mitchell Ervin,Justin Van Duyne,0022100816
1155,2003,1627534,JB DeRosa,Pat Fraher,Andy Nagy,0022100817
1662,202049,202901,Bill Kennedy,Ben Taylor,Matt Myers,0022100818
200834,202007,1627963,Mark Lindsay,Nick Buchert,Phenizee Ransom,0022100819
101283,1626301,1627962,Brian Forte,Jason Goldenberg,Jacyn Goble,0022100820
1148,201246,1627964,James Capers,Kevin Cutler,Jonathan Sterling,0022100821
201639,202053,204058,Josh Tiven,Scott Twardoski,Gediminas Petraitis,0022100822
204059,1626300,1627524,Tyler Ford,Ray Acosta,Nate Green,0022100823
201638,202035,202041,Brent Barnaky,Brett Nansel,Kevin Scott,0022100824
2530,1626302,1627541,Ed Malloy,Aaron Smith,Natalie Sago,0022100825
1193,1204,2004,Michael Smith,Derek Richardson,Courtney Kirkland,0022100826
202026,203592,1628172,Karl Lane,Dedric Taylor,Evan Scott,0022100827
2002,201640,1627964,Derrick Collins,Kane Fitzgerald,Jonathan Sterling,0022100828
201638,202035,202041,Brent Barnaky,Brett Nansel,Kevin Scott,0022100829
202037,204059,1628487,J.T. Orr,Tyler Ford,Danielle Scott,0022100830
1162,1627541,1628171,Scott Foster,Natalie Sago,Brandon Schwab,0022100831
200834,202049,1627529,Mark Lindsay,Ben Taylor,Suyash Mehta,0022100832
1830,1626301,1627962,Marc Davis,Jason Goldenberg,Jacyn Goble,0022100833
1662,202901,204058,Bill Kennedy,Matt Myers,Gediminas Petraitis,0022100834
202058,203177,1628159,James Williams,Lauren Holtkamp,Mousa Dagher,0022100835
1148,2002,201245,James Capers,Derrick Collins,Marat Kogut,0022100836
2715,202053,1627524,Eric Lewis,Scott Twardoski,Nate Green,0022100837
1201,202007,202026,Leon Wood,Nick Buchert,Karl Lane,0022100838
202049,203592,1627529,Ben Taylor,Dedric Taylor,Suyash Mehta,0022100839
1193,2004,1627963,Michael Smith,Courtney Kirkland,Phenizee Ransom,0022100840
101283,200832,1628951,Brian Forte,Curtis Blair,John Butler,0022100841
1204,2534,1626300,Derek Richardson,Zach Zarba,Ray Acosta,0022100842
1155,200833,201640,JB DeRosa,Eric Dalen,Kane Fitzgerald,0022100843
201638,202041,1627534,Brent Barnaky,Kevin Scott,Andy Nagy,0022100844
2002,2530,1628159,Derrick Collins,Ed Malloy,Mousa Dagher,0022100845
202058,204058,1627964,James Williams,Gediminas Petraitis,Jonathan Sterling,0022100846
201639,1626300,1626301,Josh Tiven,Ray Acosta,Jason Goldenberg,0022100847
1662,203177,1628171,Bill Kennedy,Lauren Holtkamp,Brandon Schwab,0022100848
1155,1162,203593,JB DeRosa,Scott Foster,Justin Van Duyne,0022100849
2534,200833,202035,Zach Zarba,Eric Dalen,Brett Nansel,0022100850
101283,101284,1626302,Brian Forte,John Goble,Aaron Smith,0022100851
2003,202007,1628954,Pat Fraher,Nick Buchert,Jenna Schroeder,0022100852
200832,201246,202053,Curtis Blair,Kevin Cutler,Scott Twardoski,0022100853
1148,201245,202041,James Capers,Marat Kogut,Kevin Scott,0022100854
2005,2715,203591,Matt Boland,Eric Lewis,Mitchell Ervin,0022100855
201640,202026,1627961,Kane Fitzgerald,Karl Lane,Brandon Adair,0022100856
1201,1204,1830,Leon Wood,Derek Richardson,Marc Davis,0022100857
202058,203592,1626302,James Williams,Dedric Taylor,Aaron Smith,0022100858
1193,2004,1628172,Michael Smith,Courtney Kirkland,Evan Scott,0022100859
101284,202049,1627963,John Goble,Ben Taylor,Phenizee Ransom,0022100860
1162,202035,203177,Scott Foster,Brett Nansel,Lauren Holtkamp,0022100861
2534,200833,1627529,Zach Zarba,Eric Dalen,Suyash Mehta,0022100862
2002,201639,1628951,Derrick Collins,Josh Tiven,John Butler,0022100863
2003,200834,1628487,Pat Fraher,Mark Lindsay,Danielle Scott,0022100864
2715,201246,1628954,Eric Lewis,Kevin Cutler,Jenna Schroeder,0022100865
2005,2530,203591,Matt Boland,Ed Malloy,Mitchell Ervin,0022100866
1201,202041,1627963,Leon Wood,Kevin Scott,Phenizee Ransom,0022100867
201639,202007,202901,Josh Tiven,Nick Buchert,Matt Myers,0022100868
2714,101283,204058,David Guthrie,Brian Forte,Gediminas Petraitis,0022100869
200832,202026,202053,Curtis Blair,Karl Lane,Scott Twardoski,0022100870
1148,201638,1627534,James Capers,Brent Barnaky,Andy Nagy,0022100871
1155,1198,204059,JB DeRosa,Scott Wall,Tyler Ford,0022100872
2003,202027,203593,Pat Fraher,Tre Maddox,Justin Van Duyne,0022100873
2004,202007,1627529,Courtney Kirkland,Nick Buchert,Suyash Mehta,0022100874
1199,101284,1628172,Tom Washington,John Goble,Evan Scott,0022100875
2534,202035,1627961,Zach Zarba,Brett Nansel,Brandon Adair,0022100876
1162,1627541,1627962,Scott Foster,Natalie Sago,Jacyn Goble,0022100877
1830,201638,1627964,Marc Davis,Brent Barnaky,Jonathan Sterling,0022100878
202041,203592,1626301,Kevin Scott,Dedric Taylor,Jason Goldenberg,0022100879
1146,2002,1628954,Tony Brothers,Derrick Collins,Jenna Schroeder,0022100880
2715,200833,1628159,Eric Lewis,Eric Dalen,Mousa Dagher,0022100881
200834,202037,1628487,Mark Lindsay,J.T. Orr,Danielle Scott,0022100882
1662,201246,203593,Bill Kennedy,Kevin Cutler,Justin Van Duyne,0022100883
2005,2530,203591,Matt Boland,Ed Malloy,Mitchell Ervin,0022100884
1155,2882,1626300,JB DeRosa,Sean Wright,Ray Acosta,0022100885
1193,2003,1627534,Michael Smith,Pat Fraher,Andy Nagy,0022100886
1146,1198,202049,Tony Brothers,Scott Wall,Ben Taylor,0022100887
1204,1363,200834,Derek Richardson,Bennie Adams,Mark Lindsay,0022100888
1155,1662,1628159,JB DeRosa,Bill Kennedy,Mousa Dagher,0022100889
2714,200834,1626302,David Guthrie,Mark Lindsay,Aaron Smith,0022100890
1830,2004,1627534,Marc Davis,Courtney Kirkland,Andy Nagy,0022100891
1193,2003,1627964,Michael Smith,Pat Fraher,Jonathan Sterling,0022100892
1179,1363,2002,Rodney Mott,Bennie Adams,Derrick Collins,0022100893
1146,202027,202037,Tony Brothers,Tre Maddox,J.T. Orr,0022100894
1162,1201,202049,Scott Foster,Leon Wood,Ben Taylor,0022100895
200833,201640,1627541,Eric Dalen,Kane Fitzgerald,Natalie Sago,0022100896
202058,203591,1628159,James Williams,Mitchell Ervin,Mousa Dagher,0022100897
200832,203592,1628487,Curtis Blair,Dedric Taylor,Danielle Scott,0022100898
1155,204059,1627524,JB DeRosa,Tyler Ford,Nate Green,0022100899
2715,202026,204058,Eric Lewis,Karl Lane,Gediminas Petraitis,0022100900
2530,1626300,1627962,Ed Malloy,Ray Acosta,Jacyn Goble,0022100901
1204,2882,202049,Derek Richardson,Sean Wright,Ben Taylor,0022100902
1199,101284,1627961,Tom Washington,John Goble,Brandon Adair,0022100903
2534,101283,202007,Zach Zarba,Brian Forte,Nick Buchert,0022100904
1179,1193,1627529,Rodney Mott,Michael Smith,Suyash Mehta,0022100905
1662,2002,1628951,Bill Kennedy,Derrick Collins,John Butler,0022100906
2004,203591,1628172,Courtney Kirkland,Mitchell Ervin,Evan Scott,0022100907
1198,2003,1626301,Scott Wall,Pat Fraher,Jason Goldenberg,0022100908
2005,2714,202027,Matt Boland,David Guthrie,Tre Maddox,0022100909
1830,203177,204059,Marc Davis,Lauren Holtkamp,Tyler Ford,0022100910
1146,1363,202037,Tony Brothers,Bennie Adams,J.T. Orr,0022100911
200834,201245,202058,Mark Lindsay,Marat Kogut,James Williams,0022100912
2534,101283,202007,Zach Zarba,Brian Forte,Nick Buchert,0022100913
1155,201640,1626300,JB DeRosa,Kane Fitzgerald,Ray Acosta,0022100914
2715,203592,203593,Eric Lewis,Dedric Taylor,Justin Van Duyne,0022100915
2530,202053,1627962,Ed Malloy,Scott Twardoski,Jacyn Goble,0022100916
1162,1201,202049,Scott Foster,Leon Wood,Ben Taylor,0022100917
1204,2882,202035,Derek Richardson,Sean Wright,Brett Nansel,0022100918
1199,101284,1627961,Tom Washington,John Goble,Brandon Adair,0022100919
1146,200833,204058,Tony Brothers,Eric Dalen,Gediminas Petraitis,0022100920
