Official 1,Official 2,Official 3,Official 1 Name,Official 2 Name,Official 3 Name,GAME_ID
1198,1830,1627541,Scott Wall,Marc Davis,Natalie Sago,0022100921
1662,2002,203177,Bill Kennedy,Derrick Collins,Lauren Holtkamp,0022100922
1179,202026,1626302,Rodney Mott,Karl Lane,Aaron Smith,0022100923
2004,202027,202037,Courtney Kirkland,Tre Maddox,J.T. Orr,0022100924
2714,1627962,1628951,David Guthrie,Jacyn Goble,John Butler,0022100925
2003,1626300,1627964,Pat Fraher,Ray Acosta,Jonathan Sterling,0022100926
2715,200832,202053,Eric Lewis,Curtis Blair,Scott Twardoski,0022100927
1146,1155,1626301,Tony Brothers,JB DeRosa,Jason Goldenberg,0022100928
101284,1627961,1627963,John Goble,Brandon Adair,Phenizee Ransom,0022100929
2534,202007,203593,Zach Zarba,Nick Buchert,Justin Van Duyne,0022100930
2882,202035,204059,Sean Wright,Brett Nansel,Tyler Ford,0022100931
1198,202058,1627541,Scott Wall,James Williams,Natalie Sago,0022100932
1662,2002,203177,Bill Kennedy,Derrick Collins,Lauren Holtkamp,0022100933
1148,101283,202037,James Capers,Brian Forte,J.T. Orr,0022100934
1204,202027,1628171,Derek Richardson,Tre Maddox,Brandon Schwab,0022100935
1162,1201,200834,Scott Foster,Leon Wood,Mark Lindsay,0022100936
2530,202026,1628487,Ed Malloy,Karl Lane,Danielle Scott,0022100937
2004,2005,203592,Courtney Kirkland,Matt Boland,Dedric Taylor,0022100938
201640,204059,1626302,Kane Fitzgerald,Tyler Ford,Aaron Smith,0022100939
2003,101283,1628172,Pat Fraher,Brian Forte,Evan Scott,0022100940
2715,202037,202049,Eric Lewis,J.T. Orr,Ben Taylor,0022100941
1830,1627519,1627962,Marc Davis,John Conley,Jacyn Goble,0022100942
1146,200833,1628159,Tony Brothers,Eric Dalen,Mousa Dagher,0022100943
2882,203591,203593,Sean Wright,Mitchell Ervin,Justin Van Duyne,0022100944
2005,2714,201246,Matt Boland,David Guthrie,Kevin Cutler,0022100945
1204,2530,201245,Derek Richardson,Ed Malloy,Marat Kogut,0022100946
2715,201638,1627962,Eric Lewis,Brent Barnaky,Jacyn Goble,0022100947
1148,1201,202007,James Capers,Leon Wood,Nick Buchert,0022100948
1155,2534,1626301,JB DeRosa,Zach Zarba,Jason Goldenberg,0022100949
1198,1662,1628159,Scott Wall,Bill Kennedy,Mousa Dagher,0022100950
101284,1627524,1627541,John Goble,Nate Green,Natalie Sago,0022100951
201640,204059,1626302,Kane Fitzgerald,Tyler Ford,Aaron Smith,0022100952
2714,203592,204058,David Guthrie,Dedric Taylor,Gediminas Petraitis,0022100953
2002,2005,200832,Derrick Collins,Matt Boland,Curtis Blair,0022100954
1363,201638,202049,Bennie Adams,Brent Barnaky,Ben Taylor,0022100955
1193,2004,202053,Michael Smith,Courtney Kirkland,Scott Twardoski,0022100956
1199,200833,1628171,Tom Washington,Eric Dalen,Brandon Schwab,0022100957
1830,203591,1627519,Marc Davis,Mitchell Ervin,John Conley,0022100958
200834,201639,1626300,Mark Lindsay,Josh Tiven,Ray Acosta,0022100959
2534,201246,202007,Zach Zarba,Kevin Cutler,Nick Buchert,0022100960
2530,2882,1627541,Ed Malloy,Sean Wright,Natalie Sago,0022100961
101284,202049,1627961,John Goble,Ben Taylor,Brandon Adair,0022100962
1146,101283,1627529,Tony Brothers,Brian Forte,Suyash Mehta,0022100963
1830,203592,1626301,Marc Davis,Dedric Taylor,Jason Goldenberg,0022100964
2003,203177,204059,Pat Fraher,Lauren Holtkamp,Tyler Ford,0022100965
201640,202027,203593,Kane Fitzgerald,Tre Maddox,Justin Van Duyne,0022100966
1155,2714,204058,JB DeRosa,David Guthrie,Gediminas Petraitis,0022100967
2882,203591,1627534,Sean Wright,Mitchell Ervin,Andy Nagy,0022100968
1162,200833,1627964,Scott Foster,Eric Dalen,Jonathan Sterling,0022100969
1363,200832,202026,Bennie Adams,Curtis Blair,Karl Lane,0022100970
1662,2002,1628171,Bill Kennedy,Derrick Collins,Brandon Schwab,0022100971
1148,1193,1626302,James Capers,Michael Smith,Aaron Smith,0022100972
1198,2004,202053,Scott Wall,Courtney Kirkland,Scott Twardoski,0022100973
200834,201639,1626300,Mark Lindsay,Josh Tiven,Ray Acosta,0022100974
1162,203177,1627963,Scott Foster,Lauren Holtkamp,Phenizee Ransom,0022100975
2534,202007,204058,Zach Zarba,Nick Buchert,Gediminas Petraitis,0022100976
1151,101284,1628951,Sean Corbin,John Goble,John Butler,0022100977
201640,1627541,1628954,Kane Fitzgerald,Natalie Sago,Jenna Schroeder,0022100978
1155,1201,202027,JB DeRosa,Leon Wood,Tre Maddox,0022100979
201638,202037,202058,Brent Barnaky,J.T. Orr,James Williams,0022100980
1830,204059,1626302,Marc Davis,Tyler Ford,Aaron Smith,0022100981
1198,2003,202901,Scott Wall,Pat Fraher,Matt Myers,0022100982
2005,2534,201246,Matt Boland,Zach Zarba,Kevin Cutler,0022100983
2714,101283,202035,David Guthrie,Brian Forte,Brett Nansel,0022100984
1193,202049,1628951,Michael Smith,Ben Taylor,John Butler,0022100985
1204,2882,1627964,Derek Richardson,Sean Wright,Jonathan Sterling,0022100986
1363,2002,2004,Bennie Adams,Derrick Collins,Courtney Kirkland,0022100987
1199,1662,1626301,Tom Washington,Bill Kennedy,Jason Goldenberg,0022100988
2530,201245,203592,Ed Malloy,Marat Kogut,Dedric Taylor,0022100989
2715,1626300,1627962,Eric Lewis,Ray Acosta,Jacyn Goble,0022100990
201638,202058,1628172,Brent Barnaky,James Williams,Evan Scott,0022100991
200834,201639,1628487,Mark Lindsay,Josh Tiven,Danielle Scott,0022100992
101284,202027,1627961,John Goble,Tre Maddox,Brandon Adair,0022100993
1148,202026,202053,James Capers,Karl Lane,Scott Twardoski,0022100994
2530,101283,1627524,Ed Malloy,Brian Forte,Nate Green,0022100995
201246,204059,1626301,Kevin Cutler,Tyler Ford,Jason Goldenberg,0022100996
2882,203593,1628951,Sean Wright,Justin Van Duyne,John Butler,0022100997
1146,203592,1627541,Tony Brothers,Dedric Taylor,Natalie Sago,0022100998
1179,203177,1628954,Rodney Mott,Lauren Holtkamp,Jenna Schroeder,0022100999
1155,2004,1627529,JB DeRosa,Courtney Kirkland,Suyash Mehta,0022101000
202049,202901,203591,Ben Taylor,Matt Myers,Mitchell Ervin,0022101001
2714,202007,204058,David Guthrie,Nick Buchert,Gediminas Petraitis,0022101002
1201,2715,201638,Leon Wood,Eric Lewis,Brent Barnaky,0022101003
202058,1627962,1628172,James Williams,Jacyn Goble,Evan Scott,0022101004
1198,1199,201245,Scott Wall,Tom Washington,Marat Kogut,0022101005
2882,202053,1627961,Sean Wright,Scott Twardoski,Brandon Adair,0022101006
2005,2714,202037,Matt Boland,David Guthrie,J.T. Orr,0022101007
2002,2534,1626302,Derrick Collins,Zach Zarba,Aaron Smith,0022101008
1193,2003,1627963,Michael Smith,Pat Fraher,Phenizee Ransom,0022101009
1148,200833,1628159,James Capers,Eric Dalen,Mousa Dagher,0022101010
1662,202026,1627534,Bill Kennedy,Karl Lane,Andy Nagy,0022101011
2530,201639,203593,Ed Malloy,Josh Tiven,Justin Van Duyne,0022101012
2004,202056,204058,Courtney Kirkland,CJ Washington,Gediminas Petraitis,0022101013
101284,200834,1626300,John Goble,Mark Lindsay,Ray Acosta,0022101014
1179,201246,1627519,Rodney Mott,Kevin Cutler,John Conley,0022101015
1162,203592,1627541,Scott Foster,Dedric Taylor,Natalie Sago,0022101016
202007,204059,1628171,Nick Buchert,Tyler Ford,Brandon Schwab,0022101017
201638,202058,1628172,Brent Barnaky,James Williams,Evan Scott,0022101018
1146,1204,200833,Tony Brothers,Derek Richardson,Eric Dalen,0022101019
201639,202035,203591,Josh Tiven,Brett Nansel,Mitchell Ervin,0022101020
201640,203177,1628159,Kane Fitzgerald,Lauren Holtkamp,Mousa Dagher,0022101021
1155,2005,2715,JB DeRosa,Matt Boland,Eric Lewis,0022101022
1662,202037,1627963,Bill Kennedy,J.T. Orr,Phenizee Ransom,0022101023
202027,202049,1628487,Tre Maddox,Ben Taylor,Danielle Scott,0022101024
1199,1201,2003,Tom Washington,Leon Wood,Pat Fraher,0022101025
2534,202026,1626302,Zach Zarba,Karl Lane,Aaron Smith,0022101026
1146,1193,1198,Tony Brothers,Michael Smith,Scott Wall,0022101027
1148,2002,1627534,James Capers,Derrick Collins,Andy Nagy,0022101028
2882,200833,203593,Sean Wright,Eric Dalen,Justin Van Duyne,0022101029
201638,201640,1626300,Brent Barnaky,Kane Fitzgerald,Ray Acosta,0022101030
204059,1627962,1628159,Tyler Ford,Jacyn Goble,Mousa Dagher,0022101031
2714,203592,1626301,David Guthrie,Dedric Taylor,Jason Goldenberg,0022101032
2715,1627962,1627964,Eric Lewis,Jacyn Goble,Jonathan Sterling,0022101033
200834,202058,203593,Mark Lindsay,James Williams,Justin Van Duyne,0022101034
1204,201639,1628951,Derek Richardson,Josh Tiven,John Butler,0022101035
1162,203591,1627961,Scott Foster,Mitchell Ervin,Brandon Adair,0022101036
1179,202035,202049,Rodney Mott,Brett Nansel,Ben Taylor,0022101037
1198,1662,202037,Scott Wall,Bill Kennedy,J.T. Orr,0022101038
1193,101284,1626302,Michael Smith,John Goble,Aaron Smith,0022101039
1146,202056,204058,Tony Brothers,CJ Washington,Gediminas Petraitis,0022101040
2002,2530,201245,Derrick Collins,Ed Malloy,Marat Kogut,0022101041
1148,202026,203177,James Capers,Karl Lane,Lauren Holtkamp,0022101042
1199,2003,1627534,Tom Washington,Pat Fraher,Andy Nagy,0022101043
2534,202007,1627541,Zach Zarba,Nick Buchert,Natalie Sago,0022101044
1155,1830,1628954,JB DeRosa,Marc Davis,Jenna Schroeder,0022101045
1204,201640,202049,Derek Richardson,Kane Fitzgerald,Ben Taylor,0022101046
1198,2714,1627529,Scott Wall,David Guthrie,Suyash Mehta,0022101047
202058,1627962,1628953,James Williams,Jacyn Goble,Ashley Moyer-Gleich,0022101048
1162,1193,1201,Scott Foster,Michael Smith,Leon Wood,0022101049
2715,200833,1627963,Eric Lewis,Eric Dalen,Phenizee Ransom,0022101050
2004,200834,202901,Courtney Kirkland,Mark Lindsay,Matt Myers,0022101051
1155,1830,1628951,JB DeRosa,Marc Davis,John Butler,0022101052
2003,1626300,1627964,Pat Fraher,Ray Acosta,Jonathan Sterling,0022101053
1363,1662,201246,Bennie Adams,Bill Kennedy,Kevin Cutler,0022101054
101284,202027,203177,John Goble,Tre Maddox,Lauren Holtkamp,0022101055
1179,1199,202007,Rodney Mott,Tom Washington,Nick Buchert,0022101056
2530,201245,1627541,Ed Malloy,Marat Kogut,Natalie Sago,0022101057
201639,203592,1627961,Josh Tiven,Dedric Taylor,Brandon Adair,0022101058
202026,202058,1627529,Karl Lane,James Williams,Suyash Mehta,0022101059
2534,201638,1627524,Zach Zarba,Brent Barnaky,Nate Green,0022101060
200832,203591,204058,Curtis Blair,Mitchell Ervin,Gediminas Petraitis,0022101061
201246,201640,1628171,Kevin Cutler,Kane Fitzgerald,Brandon Schwab,0022101062
1146,2002,202056,Tony Brothers,Derrick Collins,CJ Washington,0022101063
1204,2882,202035,Derek Richardson,Sean Wright,Brett Nansel,0022101064
1148,1193,1363,James Capers,Michael Smith,Bennie Adams,0022101065
101284,202027,203177,John Goble,Tre Maddox,Lauren Holtkamp,0022101066
1162,204059,1626302,Scott Foster,Tyler Ford,Aaron Smith,0022101067
1662,202007,202037,Bill Kennedy,Nick Buchert,J.T. Orr,0022101068
1201,2714,200832,Leon Wood,David Guthrie,Curtis Blair,0022101069
2530,201245,1627541,Ed Malloy,Marat Kogut,Natalie Sago,0022101070
2003,203592,1627961,Pat Fraher,Dedric Taylor,Brandon Adair,0022101071
1198,1199,202058,Scott Wall,Tom Washington,James Williams,0022101072
201638,204059,1627964,Brent Barnaky,Tyler Ford,Jonathan Sterling,0022101073
2534,201246,202053,Zach Zarba,Kevin Cutler,Scott Twardoski,0022101074
1830,200834,204058,Marc Davis,Mark Lindsay,Gediminas Petraitis,0022101075
201639,202049,1628171,Josh Tiven,Ben Taylor,Brandon Schwab,0022101076
202026,203593,1627529,Karl Lane,Justin Van Duyne,Suyash Mehta,0022101077
1179,101283,1626301,Rodney Mott,Brian Forte,Jason Goldenberg,0022101078
2002,2882,1626300,Derrick Collins,Sean Wright,Ray Acosta,0022101079
1146,1204,1627962,Tony Brothers,Derek Richardson,Jacyn Goble,0022101080
1155,1201,201640,JB DeRosa,Leon Wood,Kane Fitzgerald,0022101081
101284,200832,202037,John Goble,Curtis Blair,J.T. Orr,0022101082
2530,101283,1627541,Ed Malloy,Brian Forte,Natalie Sago,0022101083
1198,1830,1627519,Scott Wall,Marc Davis,John Conley,0022101084
1199,2715,1626302,Tom Washington,Eric Lewis,Aaron Smith,0022101085
1179,203592,1628159,Rodney Mott,Dedric Taylor,Mousa Dagher,0022101086
1363,2534,201246,Bennie Adams,Zach Zarba,Kevin Cutler,0022101087
2714,202056,203591,David Guthrie,CJ Washington,Mitchell Ervin,0022101088
1148,202053,204059,James Capers,Scott Twardoski,Tyler Ford,0022101089
201245,202026,202058,Marat Kogut,Karl Lane,James Williams,0022101090
2003,204058,1628171,Pat Fraher,Gediminas Petraitis,Brandon Schwab,0022101091
202007,202027,1627524,Nick Buchert,Tre Maddox,Nate Green,0022101092
2882,201638,1626300,Sean Wright,Brent Barnaky,Ray Acosta,0022101093
200833,201639,1628951,Eric Dalen,Josh Tiven,John Butler,0022101094
1146,1193,202037,Tony Brothers,Michael Smith,J.T. Orr,0022101095
1201,202049,1626301,Leon Wood,Ben Taylor,Jason Goldenberg,0022101096
1204,201640,203177,Derek Richardson,Kane Fitzgerald,Lauren Holtkamp,0022101097
1662,1627524,1627541,Bill Kennedy,Nate Green,Natalie Sago,0022101098
2002,2004,203593,Derrick Collins,Courtney Kirkland,Justin Van Duyne,0022101099
1148,200832,202053,James Capers,Curtis Blair,Scott Twardoski,0022101100
1146,202037,1628172,Tony Brothers,J.T. Orr,Evan Scott,0022101101
1363,1830,204059,Bennie Adams,Marc Davis,Tyler Ford,0022101102
1179,203592,1627963,Rodney Mott,Dedric Taylor,Phenizee Ransom,0022101103
1162,200834,1627534,Scott Foster,Mark Lindsay,Andy Nagy,0022101104
2882,201638,1626300,Sean Wright,Brent Barnaky,Ray Acosta,0022101105
1155,200833,201639,JB DeRosa,Eric Dalen,Josh Tiven,0022101106
202041,202056,203591,Kevin Scott,CJ Washington,Mitchell Ervin,0022101107
1198,101284,1626302,Scott Wall,John Goble,Aaron Smith,0022101108
1199,2534,203177,Tom Washington,Zach Zarba,Lauren Holtkamp,0022101109
1830,1627962,1628954,Marc Davis,Jacyn Goble,Jenna Schroeder,0022101110
1193,1662,2005,Michael Smith,Bill Kennedy,Matt Boland,0022101111
2715,202026,1627519,Eric Lewis,Karl Lane,John Conley,0022101112
201246,202035,202058,Kevin Cutler,Brett Nansel,James Williams,0022101113
1155,2004,1628487,JB DeRosa,Courtney Kirkland,Danielle Scott,0022101114
200832,1627529,1627961,Curtis Blair,Suyash Mehta,Brandon Adair,0022101115
202049,204058,1627964,Ben Taylor,Gediminas Petraitis,Jonathan Sterling,0022101116
1179,202007,1628953,Rodney Mott,Nick Buchert,Ashley Moyer-Gleich,0022101117
1162,202027,1626301,Scott Foster,Tre Maddox,Jason Goldenberg,0022101118
1146,200833,1627534,Tony Brothers,Eric Dalen,Andy Nagy,0022101119
2003,101283,203593,Pat Fraher,Brian Forte,Justin Van Duyne,0022101120
201640,202037,204059,Kane Fitzgerald,J.T. Orr,Tyler Ford,0022101121
1662,200834,203177,Bill Kennedy,Mark Lindsay,Lauren Holtkamp,0022101122
202007,202049,202056,Nick Buchert,Ben Taylor,CJ Washington,0022101123
1198,2530,1627519,Scott Wall,Ed Malloy,John Conley,0022101124
201638,202041,1626300,Brent Barnaky,Kevin Scott,Ray Acosta,0022101125
2003,101283,1628159,Pat Fraher,Brian Forte,Mousa Dagher,0022101126
2714,203591,1628172,David Guthrie,Mitchell Ervin,Evan Scott,0022101127
202058,1626302,1627541,James Williams,Aaron Smith,Natalie Sago,0022101128
1155,2004,202035,JB DeRosa,Courtney Kirkland,Brett Nansel,0022101129
1201,1204,2715,Leon Wood,Derek Richardson,Eric Lewis,0022101130
1148,203591,1627961,James Capers,Mitchell Ervin,Brandon Adair,0022101131
1193,101284,1627963,Michael Smith,John Goble,Phenizee Ransom,0022101132
2714,201245,202027,David Guthrie,Marat Kogut,Tre Maddox,0022101133
1830,203592,1627541,Marc Davis,Dedric Taylor,Natalie Sago,0022101134
1162,1626301,1627962,Scott Foster,Jason Goldenberg,Jacyn Goble,0022101135
200833,201639,202035,Eric Dalen,Josh Tiven,Brett Nansel,0022101136
1146,101283,1627964,Tony Brothers,Brian Forte,Jonathan Sterling,0022101137
1199,2005,2882,Tom Washington,Matt Boland,Sean Wright,0022101138
2530,201640,203593,Ed Malloy,Kane Fitzgerald,Justin Van Duyne,0022101139
2534,201246,1628951,Zach Zarba,Kevin Cutler,John Butler,0022101140
1155,1662,1626302,JB DeRosa,Bill Kennedy,Aaron Smith,0022101141
200832,200834,1628159,Curtis Blair,Mark Lindsay,Mousa Dagher,0022101142
202049,202901,204058,Ben Taylor,Matt Myers,Gediminas Petraitis,0022101143
1198,202007,202041,Scott Wall,Nick Buchert,Kevin Scott,0022101144
1201,2715,1627962,Leon Wood,Eric Lewis,Jacyn Goble,0022101145
1179,202026,1628954,Rodney Mott,Karl Lane,Jenna Schroeder,0022101146
201639,203177,1628487,Josh Tiven,Lauren Holtkamp,Danielle Scott,0022101147
1204,101284,201638,Derek Richardson,John Goble,Brent Barnaky,0022101148
202058,203592,204058,James Williams,Dedric Taylor,Gediminas Petraitis,0022101149
2715,202026,1628172,Eric Lewis,Karl Lane,Evan Scott,0022101150
200832,1627524,1627961,Curtis Blair,Nate Green,Brandon Adair,0022101151
1146,203593,1626301,Tony Brothers,Justin Van Duyne,Jason Goldenberg,0022101152
1662,200833,202035,Bill Kennedy,Eric Dalen,Brett Nansel,0022101153
1193,201245,204059,Michael Smith,Marat Kogut,Tyler Ford,0022101154
1199,2534,1627541,Tom Washington,Zach Zarba,Natalie Sago,0022101155
1363,2002,2882,Bennie Adams,Derrick Collins,Sean Wright,0022101156
202007,202041,202053,Nick Buchert,Kevin Scott,Scott Twardoski,0022101157
202049,202901,203591,Ben Taylor,Matt Myers,Mitchell Ervin,0022101158
1148,1627962,1628159,James Capers,Jacyn Goble,Mousa Dagher,0022101159
1201,2003,202037,Leon Wood,Pat Fraher,J.T. Orr,0022101160
201640,204058,1627963,Kane Fitzgerald,Gediminas Petraitis,Phenizee Ransom,0022101161
1179,203177,1628953,Rodney Mott,Lauren Holtkamp,Ashley Moyer-Gleich,0022101162
202026,202041,1627961,Karl Lane,Kevin Scott,Brandon Adair,0022101163
1155,201639,202056,JB DeRosa,Josh Tiven,CJ Washington,0022101164
2005,202027,202037,Matt Boland,Tre Maddox,J.T. Orr,0022101165
1198,202058,1627524,Scott Wall,James Williams,Nate Green,0022101166
2534,1626302,1627962,Zach Zarba,Aaron Smith,Jacyn Goble,0022101167
2530,202053,203591,Ed Malloy,Scott Twardoski,Mitchell Ervin,0022101168
1204,200832,201638,Derek Richardson,Curtis Blair,Brent Barnaky,0022101169
2882,202026,1628951,Sean Wright,Karl Lane,John Butler,0022101170
202007,204059,1626300,Nick Buchert,Tyler Ford,Ray Acosta,0022101171
1199,1363,201246,Tom Washington,Bennie Adams,Kevin Cutler,0022101172
101283,201639,1628171,Brian Forte,Josh Tiven,Brandon Schwab,0022101173
1148,1155,202035,James Capers,JB DeRosa,Brett Nansel,0022101174
2004,200833,1626301,Courtney Kirkland,Eric Dalen,Jason Goldenberg,0022101175
2002,2003,1628172,Derrick Collins,Pat Fraher,Evan Scott,0022101176
1193,2005,200834,Michael Smith,Matt Boland,Mark Lindsay,0022101177
2715,201245,204059,Eric Lewis,Marat Kogut,Tyler Ford,0022101178
1363,200833,201639,Bennie Adams,Eric Dalen,Josh Tiven,0022101179
1199,202901,1627541,Tom Washington,Matt Myers,Natalie Sago,0022101180
1198,202026,202058,Scott Wall,Karl Lane,James Williams,0022101181
1179,101283,1628487,Rodney Mott,Brian Forte,Danielle Scott,0022101182
1148,202041,1627964,James Capers,Kevin Scott,Jonathan Sterling,0022101183
1662,201246,202037,Bill Kennedy,Kevin Cutler,J.T. Orr,0022101184
101284,1627534,1627961,John Goble,Andy Nagy,Brandon Adair,0022101185
1146,1204,202027,Tony Brothers,Derek Richardson,Tre Maddox,0022101186
1193,2530,202053,Michael Smith,Ed Malloy,Scott Twardoski,0022101187
1201,200834,203593,Leon Wood,Mark Lindsay,Justin Van Duyne,0022101188
2002,2714,204058,Derrick Collins,David Guthrie,Gediminas Petraitis,0022101189
2004,101283,1628954,Courtney Kirkland,Brian Forte,Jenna Schroeder,0022101190
2882,200832,1626301,Sean Wright,Curtis Blair,Jason Goldenberg,0022101191
2003,2005,201638,Pat Fraher,Matt Boland,Brent Barnaky,0022101192
2715,203591,1626302,Eric Lewis,Mitchell Ervin,Aaron Smith,0022101193
1146,200834,204058,Tony Brothers,Mark Lindsay,Gediminas Petraitis,0022101194
201640,203177,203592,Kane Fitzgerald,Lauren Holtkamp,Dedric Taylor,0022101195
1179,201638,1628171,Rodney Mott,Brent Barnaky,Brandon Schwab,0022101196
202007,202058,202901,Nick Buchert,James Williams,Matt Myers,0022101197
2714,201246,1626300,David Guthrie,Kevin Cutler,Ray Acosta,0022101198
1830,1627962,1627963,Marc Davis,Jacyn Goble,Phenizee Ransom,0022101199
2003,201245,202027,Pat Fraher,Marat Kogut,Tre Maddox,0022101200
2002,2534,202037,Derrick Collins,Zach Zarba,J.T. Orr,0022101201
1193,201640,1627961,Michael Smith,Kane Fitzgerald,Brandon Adair,0022101202
2530,2882,1627524,Ed Malloy,Sean Wright,Nate Green,0022101203
101283,204058,1627534,Brian Forte,Gediminas Petraitis,Andy Nagy,0022101204
1198,2715,202049,Scott Wall,Eric Lewis,Ben Taylor,0022101205
2004,202026,1626301,Courtney Kirkland,Karl Lane,Jason Goldenberg,0022101206
101284,204059,1626302,John Goble,Tyler Ford,Aaron Smith,0022101207
200834,201639,1627541,Mark Lindsay,Josh Tiven,Natalie Sago,0022101208
1146,1199,1201,Tony Brothers,Tom Washington,Leon Wood,0022101209
2534,203591,203593,Zach Zarba,Mitchell Ervin,Justin Van Duyne,0022101210
1662,203177,203592,Bill Kennedy,Lauren Holtkamp,Dedric Taylor,0022101211
202027,202037,1627961,Tre Maddox,J.T. Orr,Brandon Adair,0022101212
200833,201640,1627964,Eric Dalen,Kane Fitzgerald,Jonathan Sterling,0022101213
200832,1627962,1628953,Curtis Blair,Jacyn Goble,Ashley Moyer-Gleich,0022101214
1148,1155,1627529,James Capers,JB DeRosa,Suyash Mehta,0022101215
1830,202026,1627524,Marc Davis,Karl Lane,Nate Green,0022101216
2715,202007,1626302,Eric Lewis,Nick Buchert,Aaron Smith,0022101217
1162,200834,204058,Scott Foster,Mark Lindsay,Gediminas Petraitis,0022101218
202058,204059,1627534,James Williams,Tyler Ford,Andy Nagy,0022101219
201639,203591,203593,Josh Tiven,Mitchell Ervin,Justin Van Duyne,0022101220
1146,1201,202056,Tony Brothers,Leon Wood,CJ Washington,0022101221
1363,2534,201246,Bennie Adams,Zach Zarba,Kevin Cutler,0022101222
2530,2882,201245,Ed Malloy,Sean Wright,Marat Kogut,0022101223
1193,2714,1626300,Michael Smith,David Guthrie,Ray Acosta,0022101224
1199,2004,202053,Tom Washington,Courtney Kirkland,Scott Twardoski,0022101225
2005,101284,201638,Matt Boland,John Goble,Brent Barnaky,0022101226
2002,200832,1626301,Derrick Collins,Curtis Blair,Jason Goldenberg,0022101227
2003,1627541,1628172,Pat Fraher,Natalie Sago,Evan Scott,0022101228
1179,1204,202035,Rodney Mott,Derek Richardson,Brett Nansel,0022101229
1662,203177,203592,Bill Kennedy,Lauren Holtkamp,Dedric Taylor,0022101230
